driverId,routeId,carId,timeTaken,createdAt
51f5d120-fb23-5f9c-82ac-7a1609b6aa93,c55948c7-a601-544d-aeaa-6c87f7285c3d,004a2e4c-7a42-5c79-b74d-0588d64e04d8,1.9,1587571488000
088dbb27-3110-5ab6-bd39-0bd86e46d2f6,1183a4db-3e9e-5838-ba7f-a8b8fda6fd13,f9dd639b-63f8-5873-96ff-a6c862c96db2,0.55,1587560796000
57a71ce3-ff60-5b70-acd2-8d908f841c73,c55948c7-a601-544d-aeaa-6c87f7285c3d,57b55f8c-b202-5259-ad31-aa91e40b2c68,0.95,1587570012000
1a09c183-9075-5a24-a504-e41b72df1857,2733120f-9713-509e-a85f-38405fc2bb60,1a7a1550-947e-54c7-aebf-fc9bc1ba1e34,1.7,1587560760000
a8171f4a-86a9-5c5b-9705-e7875130acf3,01e562af-5ea7-5161-b823-2c68ddaea499,0d069346-7dcd-5be0-9c46-764b7bedf75d,0.83,1587569508000
1edafb7a-6d49-59eb-823c-f8055e55c748,04d37e2d-1880-5504-9a64-d3ed7fcec9e8,f0633740-65df-5599-9839-981f659641a7,1.7,1587577860000
383a1e16-fe3d-571e-b321-93ad1550a1a2,1183a4db-3e9e-5838-ba7f-a8b8fda6fd13,46bdafac-22b2-58d6-a83f-c654d5d39bea,0.52,1587564828000
2ba9a996-8e91-5156-98e1-8b218118a923,de6ab0a7-41ba-5907-869f-cdbbbf13aa74,eb93ccde-f1f7-58ee-9971-c66de16a9597,0.82,1587565620000
c98e2918-09ae-5734-9141-14287b561ec4,814e5db1-5cfe-581d-b6fa-160e01e3c751,4836e7c5-22d3-5ace-852b-4d66221f7348,0.68,1587572640000
3d4844b1-ebae-55d5-a0bb-19c5f9ca606c,2733120f-9713-509e-a85f-38405fc2bb60,08cef179-15c2-5aba-92a9-cde1e9875725,1.7,1587576528000
6ef847c3-edb6-5ed2-b8b3-b64b81bd3e24,04d37e2d-1880-5504-9a64-d3ed7fcec9e8,0db8fb75-fab4-5f86-8263-c6169cfda017,1.5,1587575448000
e09927bc-83f0-50b5-bd0c-64556de38472,01e562af-5ea7-5161-b823-2c68ddaea499,c47b786d-eaee-5717-8910-e10e968bacb5,0.57,1587569328000
fd00aabf-7f06-5adb-87db-f2d6934a7551,40915ad1-9049-5a49-bc10-0c910445ede9,40ca50b4-86c6-538f-a24d-5eb56a78dd1a,1.5,1587570948000
a10c0cdb-bedd-5123-8cc7-5259543e3d88,1183a4db-3e9e-5838-ba7f-a8b8fda6fd13,20180ef8-123b-5509-90a6-3795cbcea1a4,1.1,1587567780000
52c9400d-505f-5bd5-b6a5-4aecd557370e,01e562af-5ea7-5161-b823-2c68ddaea499,6a063a9c-23f6-5ce5-b833-06d7c1688858,0.72,1587562416000
249d04a7-8f6d-5c06-9e36-aaea6fd58269,de6ab0a7-41ba-5907-869f-cdbbbf13aa74,44b928fe-3d8c-54dd-8166-fcbad94b8b2a,1.3,1587561768000
54eec0da-93ed-563d-87af-a52f7e769f43,367241f3-db62-5522-a1eb-df88f9309d42,79754883-4d87-5664-8b95-ccda138ed3e8,0.73,1587571128000
d1506ee3-99f1-54ca-9ac9-3c4caf572e99,de6ab0a7-41ba-5907-869f-cdbbbf13aa74,b9f6874b-0a28-5a73-8f7c-67d42c2750c4,1,1587573180000
4d8255d8-525b-5d5d-89dd-2fe304dc94b7,01e562af-5ea7-5161-b823-2c68ddaea499,a500558a-80c2-51a7-87ba-732f798947ca,1.1,1587573612000
461b5d49-1f98-5235-8105-d32074e31fc6,2733120f-9713-509e-a85f-38405fc2bb60,1c2ba9b6-1760-5afe-b383-8159c5528dd3,2,1587575160000
4e9cc585-1d25-52cd-8cd7-7ccc12f5811f,814e5db1-5cfe-581d-b6fa-160e01e3c751,245010f4-37f5-582a-b942-3520c97d0d3d,0.75,1587570120000
b0bc1d55-4fcf-5d6d-b96d-3cc037eaab78,367241f3-db62-5522-a1eb-df88f9309d42,7d807ed5-b478-58b3-9814-c8f29ecba883,0.87,1587571380000
328c8fe9-a8d3-5f76-ab60-33b2a1f0dfa0,2733120f-9713-509e-a85f-38405fc2bb60,84857101-939e-5783-84af-15214f336777,1.6,1587564792000
5ac65860-fbd0-5759-9134-0be8aedbb5ef,932ffc0a-803b-50b2-adb4-19d4b026e3e4,c1fce3aa-2edc-5554-b3a3-e964d229b28a,2,1587569472000
24ec8bfb-65da-5930-af79-4780d7cc5c38,1183a4db-3e9e-5838-ba7f-a8b8fda6fd13,c12cd464-83a6-58a8-8f45-e6488b65c51c,0.7,1587570516000
d7fdc37c-05b4-5336-b128-686a65a7f813,40915ad1-9049-5a49-bc10-0c910445ede9,5aff460e-3af3-5070-961b-78ed756e64ce,1.1,1587567420000
d89ed9ee-5a5b-5ba8-b65f-707f94e95ea0,01e562af-5ea7-5161-b823-2c68ddaea499,7b846a08-e2cc-5721-b829-7f33d5aad991,0.55,1587570660000
1965d074-e209-5962-aeee-80ae6c61fc11,31ebed30-6e68-5f83-88b3-511c3acf6468,b886582b-bac5-5f42-832f-4d382cb5ffac,0.9,1587562308000
8095dbae-842e-58d4-8cd4-8e62c9409b16,367241f3-db62-5522-a1eb-df88f9309d42,5aa68cf1-6557-524a-a369-c2feb61e05a1,1.2,1587572280000
b5fda204-36de-5513-bbba-4665d0a45723,04d37e2d-1880-5504-9a64-d3ed7fcec9e8,44feaddc-255c-54c8-badb-e0d04648ca28,1.1,1587562740000
d35d2737-9638-5615-96a3-c5c8cb9fbef2,ef7d23c8-dd12-586e-80c7-d58cde43ef9d,6acdeaea-3816-5afc-a61b-ce7922b8778b,0.73,1587567240000
529a6f59-f307-53a4-b4fb-eee80ef62cca,de6ab0a7-41ba-5907-869f-cdbbbf13aa74,24cbc234-0532-522c-9e35-8b84deeda367,1.4,1587559500000
f89febc5-aaf9-5b3d-bd50-5b23716814bf,40915ad1-9049-5a49-bc10-0c910445ede9,5c124524-bed4-51cf-861e-ea510ae88b85,1.1,1587563028000
51f5d120-fb23-5f9c-82ac-7a1609b6aa93,932ffc0a-803b-50b2-adb4-19d4b026e3e4,004a2e4c-7a42-5c79-b74d-0588d64e04d8,1.6,1587577248000
088dbb27-3110-5ab6-bd39-0bd86e46d2f6,57b1fe95-6049-533f-accc-f26a5609414c,f9dd639b-63f8-5873-96ff-a6c862c96db2,0.87,1587563928000
57a71ce3-ff60-5b70-acd2-8d908f841c73,64de46eb-8721-5798-a9a8-c041645263ef,57b55f8c-b202-5259-ad31-aa91e40b2c68,1.8,1587576492000
1a09c183-9075-5a24-a504-e41b72df1857,57b1fe95-6049-533f-accc-f26a5609414c,1a7a1550-947e-54c7-aebf-fc9bc1ba1e34,1.7,1587566880000
a8171f4a-86a9-5c5b-9705-e7875130acf3,57b1fe95-6049-533f-accc-f26a5609414c,0d069346-7dcd-5be0-9c46-764b7bedf75d,0.5,1587571308000
1edafb7a-6d49-59eb-823c-f8055e55c748,01e562af-5ea7-5161-b823-2c68ddaea499,f0633740-65df-5599-9839-981f659641a7,0.97,1587581352000
383a1e16-fe3d-571e-b321-93ad1550a1a2,01e562af-5ea7-5161-b823-2c68ddaea499,46bdafac-22b2-58d6-a83f-c654d5d39bea,1.3,1587569508000
2ba9a996-8e91-5156-98e1-8b218118a923,31ebed30-6e68-5f83-88b3-511c3acf6468,eb93ccde-f1f7-58ee-9971-c66de16a9597,0.95,1587569040000
c98e2918-09ae-5734-9141-14287b561ec4,57b1fe95-6049-533f-accc-f26a5609414c,4836e7c5-22d3-5ace-852b-4d66221f7348,1.4,1587577680000
3d4844b1-ebae-55d5-a0bb-19c5f9ca606c,814e5db1-5cfe-581d-b6fa-160e01e3c751,08cef179-15c2-5aba-92a9-cde1e9875725,0.87,1587579660000
6ef847c3-edb6-5ed2-b8b3-b64b81bd3e24,c55948c7-a601-544d-aeaa-6c87f7285c3d,0db8fb75-fab4-5f86-8263-c6169cfda017,0.58,1587577536000
e09927bc-83f0-50b5-bd0c-64556de38472,31ebed30-6e68-5f83-88b3-511c3acf6468,c47b786d-eaee-5717-8910-e10e968bacb5,1.3,1587574008000
fd00aabf-7f06-5adb-87db-f2d6934a7551,57b1fe95-6049-533f-accc-f26a5609414c,40ca50b4-86c6-538f-a24d-5eb56a78dd1a,0.75,1587573648000
a10c0cdb-bedd-5123-8cc7-5259543e3d88,57b1fe95-6049-533f-accc-f26a5609414c,20180ef8-123b-5509-90a6-3795cbcea1a4,0.57,1587569832000
52c9400d-505f-5bd5-b6a5-4aecd557370e,64de46eb-8721-5798-a9a8-c041645263ef,6a063a9c-23f6-5ce5-b833-06d7c1688858,1.8,1587568896000
249d04a7-8f6d-5c06-9e36-aaea6fd58269,2733120f-9713-509e-a85f-38405fc2bb60,44b928fe-3d8c-54dd-8166-fcbad94b8b2a,1.1,1587565728000
54eec0da-93ed-563d-87af-a52f7e769f43,814e5db1-5cfe-581d-b6fa-160e01e3c751,79754883-4d87-5664-8b95-ccda138ed3e8,1.4,1587576168000
d1506ee3-99f1-54ca-9ac9-3c4caf572e99,04d37e2d-1880-5504-9a64-d3ed7fcec9e8,b9f6874b-0a28-5a73-8f7c-67d42c2750c4,1.4,1587578220000
4d8255d8-525b-5d5d-89dd-2fe304dc94b7,367241f3-db62-5522-a1eb-df88f9309d42,a500558a-80c2-51a7-87ba-732f798947ca,1.4,1587578652000
461b5d49-1f98-5235-8105-d32074e31fc6,c55948c7-a601-544d-aeaa-6c87f7285c3d,1c2ba9b6-1760-5afe-b383-8159c5528dd3,0.68,1587577608000
4e9cc585-1d25-52cd-8cd7-7ccc12f5811f,c55948c7-a601-544d-aeaa-6c87f7285c3d,245010f4-37f5-582a-b942-3520c97d0d3d,1,1587573720000
b0bc1d55-4fcf-5d6d-b96d-3cc037eaab78,1183a4db-3e9e-5838-ba7f-a8b8fda6fd13,7d807ed5-b478-58b3-9814-c8f29ecba883,0.95,1587574800000
328c8fe9-a8d3-5f76-ab60-33b2a1f0dfa0,367241f3-db62-5522-a1eb-df88f9309d42,84857101-939e-5783-84af-15214f336777,1.1,1587568752000
5ac65860-fbd0-5759-9134-0be8aedbb5ef,2733120f-9713-509e-a85f-38405fc2bb60,c1fce3aa-2edc-5554-b3a3-e964d229b28a,2,1587576672000
24ec8bfb-65da-5930-af79-4780d7cc5c38,de6ab0a7-41ba-5907-869f-cdbbbf13aa74,c12cd464-83a6-58a8-8f45-e6488b65c51c,0.68,1587572964000
d7fdc37c-05b4-5336-b128-686a65a7f813,814e5db1-5cfe-581d-b6fa-160e01e3c751,5aff460e-3af3-5070-961b-78ed756e64ce,1.3,1587572100000
d89ed9ee-5a5b-5ba8-b65f-707f94e95ea0,367241f3-db62-5522-a1eb-df88f9309d42,7b846a08-e2cc-5721-b829-7f33d5aad991,1.9,1587577500000
1965d074-e209-5962-aeee-80ae6c61fc11,932ffc0a-803b-50b2-adb4-19d4b026e3e4,b886582b-bac5-5f42-832f-4d382cb5ffac,1.5,1587567708000
8095dbae-842e-58d4-8cd4-8e62c9409b16,2733120f-9713-509e-a85f-38405fc2bb60,5aa68cf1-6557-524a-a369-c2feb61e05a1,0.77,1587575052000
b5fda204-36de-5513-bbba-4665d0a45723,367241f3-db62-5522-a1eb-df88f9309d42,44feaddc-255c-54c8-badb-e0d04648ca28,1.4,1587567780000
d35d2737-9638-5615-96a3-c5c8cb9fbef2,932ffc0a-803b-50b2-adb4-19d4b026e3e4,6acdeaea-3816-5afc-a61b-ce7922b8778b,1,1587570840000
529a6f59-f307-53a4-b4fb-eee80ef62cca,01e562af-5ea7-5161-b823-2c68ddaea499,24cbc234-0532-522c-9e35-8b84deeda367,1.8,1587565980000
f89febc5-aaf9-5b3d-bd50-5b23716814bf,1183a4db-3e9e-5838-ba7f-a8b8fda6fd13,5c124524-bed4-51cf-861e-ea510ae88b85,0.77,1587565800000
51f5d120-fb23-5f9c-82ac-7a1609b6aa93,2733120f-9713-509e-a85f-38405fc2bb60,004a2e4c-7a42-5c79-b74d-0588d64e04d8,1.5,1587582648000
088dbb27-3110-5ab6-bd39-0bd86e46d2f6,04d37e2d-1880-5504-9a64-d3ed7fcec9e8,f9dd639b-63f8-5873-96ff-a6c862c96db2,1.7,1587570048000
57a71ce3-ff60-5b70-acd2-8d908f841c73,c55948c7-a601-544d-aeaa-6c87f7285c3d,57b55f8c-b202-5259-ad31-aa91e40b2c68,0.7,1587579012000
1a09c183-9075-5a24-a504-e41b72df1857,1183a4db-3e9e-5838-ba7f-a8b8fda6fd13,1a7a1550-947e-54c7-aebf-fc9bc1ba1e34,1.2,1587571200000
a8171f4a-86a9-5c5b-9705-e7875130acf3,64de46eb-8721-5798-a9a8-c041645263ef,0d069346-7dcd-5be0-9c46-764b7bedf75d,0.83,1587574296000
1edafb7a-6d49-59eb-823c-f8055e55c748,2733120f-9713-509e-a85f-38405fc2bb60,f0633740-65df-5599-9839-981f659641a7,1.2,1587585672000
383a1e16-fe3d-571e-b321-93ad1550a1a2,64de46eb-8721-5798-a9a8-c041645263ef,46bdafac-22b2-58d6-a83f-c654d5d39bea,1.8,1587575988000
2ba9a996-8e91-5156-98e1-8b218118a923,1183a4db-3e9e-5838-ba7f-a8b8fda6fd13,eb93ccde-f1f7-58ee-9971-c66de16a9597,1.4,1587574080000
c98e2918-09ae-5734-9141-14287b561ec4,3a26e6c6-d1ac-5e20-8785-2ef828f0c8f7,4836e7c5-22d3-5ace-852b-4d66221f7348,1.4,1587582720000
3d4844b1-ebae-55d5-a0bb-19c5f9ca606c,01e562af-5ea7-5161-b823-2c68ddaea499,08cef179-15c2-5aba-92a9-cde1e9875725,1.5,1587585060000
6ef847c3-edb6-5ed2-b8b3-b64b81bd3e24,64de46eb-8721-5798-a9a8-c041645263ef,0db8fb75-fab4-5f86-8263-c6169cfda017,1.7,1587583656000
e09927bc-83f0-50b5-bd0c-64556de38472,814e5db1-5cfe-581d-b6fa-160e01e3c751,c47b786d-eaee-5717-8910-e10e968bacb5,0.97,1587577500000
fd00aabf-7f06-5adb-87db-f2d6934a7551,814e5db1-5cfe-581d-b6fa-160e01e3c751,40ca50b4-86c6-538f-a24d-5eb56a78dd1a,1.9,1587580488000
a10c0cdb-bedd-5123-8cc7-5259543e3d88,814e5db1-5cfe-581d-b6fa-160e01e3c751,20180ef8-123b-5509-90a6-3795cbcea1a4,0.6,1587571992000
52c9400d-505f-5bd5-b6a5-4aecd557370e,814e5db1-5cfe-581d-b6fa-160e01e3c751,6a063a9c-23f6-5ce5-b833-06d7c1688858,1.5,1587574296000
249d04a7-8f6d-5c06-9e36-aaea6fd58269,64de46eb-8721-5798-a9a8-c041645263ef,44b928fe-3d8c-54dd-8166-fcbad94b8b2a,1.6,1587571488000
54eec0da-93ed-563d-87af-a52f7e769f43,ef7d23c8-dd12-586e-80c7-d58cde43ef9d,79754883-4d87-5664-8b95-ccda138ed3e8,1,1587579768000
d1506ee3-99f1-54ca-9ac9-3c4caf572e99,367241f3-db62-5522-a1eb-df88f9309d42,b9f6874b-0a28-5a73-8f7c-67d42c2750c4,0.77,1587580992000
4d8255d8-525b-5d5d-89dd-2fe304dc94b7,de6ab0a7-41ba-5907-869f-cdbbbf13aa74,a500558a-80c2-51a7-87ba-732f798947ca,0.97,1587582144000
461b5d49-1f98-5235-8105-d32074e31fc6,01e562af-5ea7-5161-b823-2c68ddaea499,1c2ba9b6-1760-5afe-b383-8159c5528dd3,0.98,1587581136000
4e9cc585-1d25-52cd-8cd7-7ccc12f5811f,932ffc0a-803b-50b2-adb4-19d4b026e3e4,245010f4-37f5-582a-b942-3520c97d0d3d,0.62,1587575952000
b0bc1d55-4fcf-5d6d-b96d-3cc037eaab78,3a26e6c6-d1ac-5e20-8785-2ef828f0c8f7,7d807ed5-b478-58b3-9814-c8f29ecba883,1.3,1587579480000
328c8fe9-a8d3-5f76-ab60-33b2a1f0dfa0,814e5db1-5cfe-581d-b6fa-160e01e3c751,84857101-939e-5783-84af-15214f336777,1.1,1587572712000
5ac65860-fbd0-5759-9134-0be8aedbb5ef,04d37e2d-1880-5504-9a64-d3ed7fcec9e8,c1fce3aa-2edc-5554-b3a3-e964d229b28a,1.5,1587582072000
24ec8bfb-65da-5930-af79-4780d7cc5c38,c55948c7-a601-544d-aeaa-6c87f7285c3d,c12cd464-83a6-58a8-8f45-e6488b65c51c,1.4,1587578004000
d7fdc37c-05b4-5336-b128-686a65a7f813,40915ad1-9049-5a49-bc10-0c910445ede9,5aff460e-3af3-5070-961b-78ed756e64ce,0.63,1587574368000
d89ed9ee-5a5b-5ba8-b65f-707f94e95ea0,1183a4db-3e9e-5838-ba7f-a8b8fda6fd13,7b846a08-e2cc-5721-b829-7f33d5aad991,1.2,1587581820000
1965d074-e209-5962-aeee-80ae6c61fc11,ef7d23c8-dd12-586e-80c7-d58cde43ef9d,b886582b-bac5-5f42-832f-4d382cb5ffac,1.7,1587573828000
8095dbae-842e-58d4-8cd4-8e62c9409b16,c55948c7-a601-544d-aeaa-6c87f7285c3d,5aa68cf1-6557-524a-a369-c2feb61e05a1,1.9,1587581892000
b5fda204-36de-5513-bbba-4665d0a45723,814e5db1-5cfe-581d-b6fa-160e01e3c751,44feaddc-255c-54c8-badb-e0d04648ca28,1.6,1587573540000
d35d2737-9638-5615-96a3-c5c8cb9fbef2,40915ad1-9049-5a49-bc10-0c910445ede9,6acdeaea-3816-5afc-a61b-ce7922b8778b,0.65,1587573180000
529a6f59-f307-53a4-b4fb-eee80ef62cca,04d37e2d-1880-5504-9a64-d3ed7fcec9e8,24cbc234-0532-522c-9e35-8b84deeda367,0.65,1587568320000
f89febc5-aaf9-5b3d-bd50-5b23716814bf,de6ab0a7-41ba-5907-869f-cdbbbf13aa74,5c124524-bed4-51cf-861e-ea510ae88b85,1.1,1587569760000
51f5d120-fb23-5f9c-82ac-7a1609b6aa93,1183a4db-3e9e-5838-ba7f-a8b8fda6fd13,004a2e4c-7a42-5c79-b74d-0588d64e04d8,1.5,1587588048000
088dbb27-3110-5ab6-bd39-0bd86e46d2f6,57b1fe95-6049-533f-accc-f26a5609414c,f9dd639b-63f8-5873-96ff-a6c862c96db2,1.5,1587575448000
57a71ce3-ff60-5b70-acd2-8d908f841c73,64de46eb-8721-5798-a9a8-c041645263ef,57b55f8c-b202-5259-ad31-aa91e40b2c68,1.8,1587585492000
1a09c183-9075-5a24-a504-e41b72df1857,64de46eb-8721-5798-a9a8-c041645263ef,1a7a1550-947e-54c7-aebf-fc9bc1ba1e34,1.7,1587577320000
a8171f4a-86a9-5c5b-9705-e7875130acf3,c55948c7-a601-544d-aeaa-6c87f7285c3d,0d069346-7dcd-5be0-9c46-764b7bedf75d,1.6,1587580056000
1edafb7a-6d49-59eb-823c-f8055e55c748,1183a4db-3e9e-5838-ba7f-a8b8fda6fd13,f0633740-65df-5599-9839-981f659641a7,1.4,1587590712000
383a1e16-fe3d-571e-b321-93ad1550a1a2,c55948c7-a601-544d-aeaa-6c87f7285c3d,46bdafac-22b2-58d6-a83f-c654d5d39bea,0.5,1587577788000
2ba9a996-8e91-5156-98e1-8b218118a923,c55948c7-a601-544d-aeaa-6c87f7285c3d,eb93ccde-f1f7-58ee-9971-c66de16a9597,1.3,1587578760000
c98e2918-09ae-5734-9141-14287b561ec4,01e562af-5ea7-5161-b823-2c68ddaea499,4836e7c5-22d3-5ace-852b-4d66221f7348,1,1587586320000
3d4844b1-ebae-55d5-a0bb-19c5f9ca606c,de6ab0a7-41ba-5907-869f-cdbbbf13aa74,08cef179-15c2-5aba-92a9-cde1e9875725,1.8,1587591540000
6ef847c3-edb6-5ed2-b8b3-b64b81bd3e24,3a26e6c6-d1ac-5e20-8785-2ef828f0c8f7,0db8fb75-fab4-5f86-8263-c6169cfda017,1.5,1587589056000
e09927bc-83f0-50b5-bd0c-64556de38472,ef7d23c8-dd12-586e-80c7-d58cde43ef9d,c47b786d-eaee-5717-8910-e10e968bacb5,1.9,1587584340000
fd00aabf-7f06-5adb-87db-f2d6934a7551,57b1fe95-6049-533f-accc-f26a5609414c,40ca50b4-86c6-538f-a24d-5eb56a78dd1a,0.55,1587582468000
a10c0cdb-bedd-5123-8cc7-5259543e3d88,367241f3-db62-5522-a1eb-df88f9309d42,20180ef8-123b-5509-90a6-3795cbcea1a4,0.63,1587574260000
52c9400d-505f-5bd5-b6a5-4aecd557370e,ef7d23c8-dd12-586e-80c7-d58cde43ef9d,6a063a9c-23f6-5ce5-b833-06d7c1688858,1.2,1587578616000
249d04a7-8f6d-5c06-9e36-aaea6fd58269,367241f3-db62-5522-a1eb-df88f9309d42,44b928fe-3d8c-54dd-8166-fcbad94b8b2a,1.6,1587577248000
54eec0da-93ed-563d-87af-a52f7e769f43,04d37e2d-1880-5504-9a64-d3ed7fcec9e8,79754883-4d87-5664-8b95-ccda138ed3e8,1.5,1587585168000
d1506ee3-99f1-54ca-9ac9-3c4caf572e99,57b1fe95-6049-533f-accc-f26a5609414c,b9f6874b-0a28-5a73-8f7c-67d42c2750c4,1.1,1587584952000
4d8255d8-525b-5d5d-89dd-2fe304dc94b7,1183a4db-3e9e-5838-ba7f-a8b8fda6fd13,a500558a-80c2-51a7-87ba-732f798947ca,1.3,1587586824000
461b5d49-1f98-5235-8105-d32074e31fc6,ef7d23c8-dd12-586e-80c7-d58cde43ef9d,1c2ba9b6-1760-5afe-b383-8159c5528dd3,0.7,1587583656000
4e9cc585-1d25-52cd-8cd7-7ccc12f5811f,31ebed30-6e68-5f83-88b3-511c3acf6468,245010f4-37f5-582a-b942-3520c97d0d3d,1.6,1587581712000
b0bc1d55-4fcf-5d6d-b96d-3cc037eaab78,04d37e2d-1880-5504-9a64-d3ed7fcec9e8,7d807ed5-b478-58b3-9814-c8f29ecba883,0.93,1587582828000
328c8fe9-a8d3-5f76-ab60-33b2a1f0dfa0,3a26e6c6-d1ac-5e20-8785-2ef828f0c8f7,84857101-939e-5783-84af-15214f336777,1.7,1587578832000
5ac65860-fbd0-5759-9134-0be8aedbb5ef,57b1fe95-6049-533f-accc-f26a5609414c,c1fce3aa-2edc-5554-b3a3-e964d229b28a,0.83,1587585060000
24ec8bfb-65da-5930-af79-4780d7cc5c38,31ebed30-6e68-5f83-88b3-511c3acf6468,c12cd464-83a6-58a8-8f45-e6488b65c51c,0.98,1587581532000
d7fdc37c-05b4-5336-b128-686a65a7f813,814e5db1-5cfe-581d-b6fa-160e01e3c751,5aff460e-3af3-5070-961b-78ed756e64ce,1.1,1587578328000
d89ed9ee-5a5b-5ba8-b65f-707f94e95ea0,40915ad1-9049-5a49-bc10-0c910445ede9,7b846a08-e2cc-5721-b829-7f33d5aad991,1.8,1587588300000
1965d074-e209-5962-aeee-80ae6c61fc11,de6ab0a7-41ba-5907-869f-cdbbbf13aa74,b886582b-bac5-5f42-832f-4d382cb5ffac,1.5,1587579228000
8095dbae-842e-58d4-8cd4-8e62c9409b16,64de46eb-8721-5798-a9a8-c041645263ef,5aa68cf1-6557-524a-a369-c2feb61e05a1,1.4,1587586932000
b5fda204-36de-5513-bbba-4665d0a45723,64de46eb-8721-5798-a9a8-c041645263ef,44feaddc-255c-54c8-badb-e0d04648ca28,1.1,1587577500000
d35d2737-9638-5615-96a3-c5c8cb9fbef2,01e562af-5ea7-5161-b823-2c68ddaea499,6acdeaea-3816-5afc-a61b-ce7922b8778b,1.4,1587578220000
529a6f59-f307-53a4-b4fb-eee80ef62cca,64de46eb-8721-5798-a9a8-c041645263ef,24cbc234-0532-522c-9e35-8b84deeda367,0.78,1587571128000
f89febc5-aaf9-5b3d-bd50-5b23716814bf,932ffc0a-803b-50b2-adb4-19d4b026e3e4,5c124524-bed4-51cf-861e-ea510ae88b85,0.72,1587572352000
51f5d120-fb23-5f9c-82ac-7a1609b6aa93,31ebed30-6e68-5f83-88b3-511c3acf6468,004a2e4c-7a42-5c79-b74d-0588d64e04d8,0.62,1587590280000
088dbb27-3110-5ab6-bd39-0bd86e46d2f6,3a26e6c6-d1ac-5e20-8785-2ef828f0c8f7,f9dd639b-63f8-5873-96ff-a6c862c96db2,2,1587582648000
57a71ce3-ff60-5b70-acd2-8d908f841c73,2733120f-9713-509e-a85f-38405fc2bb60,57b55f8c-b202-5259-ad31-aa91e40b2c68,0.92,1587588804000
1a09c183-9075-5a24-a504-e41b72df1857,40915ad1-9049-5a49-bc10-0c910445ede9,1a7a1550-947e-54c7-aebf-fc9bc1ba1e34,0.85,1587580380000
a8171f4a-86a9-5c5b-9705-e7875130acf3,ef7d23c8-dd12-586e-80c7-d58cde43ef9d,0d069346-7dcd-5be0-9c46-764b7bedf75d,0.57,1587582108000
1edafb7a-6d49-59eb-823c-f8055e55c748,2733120f-9713-509e-a85f-38405fc2bb60,f0633740-65df-5599-9839-981f659641a7,1.5,1587596112000
383a1e16-fe3d-571e-b321-93ad1550a1a2,de6ab0a7-41ba-5907-869f-cdbbbf13aa74,46bdafac-22b2-58d6-a83f-c654d5d39bea,0.63,1587580056000
2ba9a996-8e91-5156-98e1-8b218118a923,3a26e6c6-d1ac-5e20-8785-2ef828f0c8f7,eb93ccde-f1f7-58ee-9971-c66de16a9597,1.9,1587585600000
c98e2918-09ae-5734-9141-14287b561ec4,367241f3-db62-5522-a1eb-df88f9309d42,4836e7c5-22d3-5ace-852b-4d66221f7348,1.3,1587591000000
3d4844b1-ebae-55d5-a0bb-19c5f9ca606c,932ffc0a-803b-50b2-adb4-19d4b026e3e4,08cef179-15c2-5aba-92a9-cde1e9875725,1.9,1587598380000
6ef847c3-edb6-5ed2-b8b3-b64b81bd3e24,64de46eb-8721-5798-a9a8-c041645263ef,0db8fb75-fab4-5f86-8263-c6169cfda017,1.9,1587595896000
e09927bc-83f0-50b5-bd0c-64556de38472,814e5db1-5cfe-581d-b6fa-160e01e3c751,c47b786d-eaee-5717-8910-e10e968bacb5,0.73,1587586968000
fd00aabf-7f06-5adb-87db-f2d6934a7551,2733120f-9713-509e-a85f-38405fc2bb60,40ca50b4-86c6-538f-a24d-5eb56a78dd1a,0.82,1587585420000
a10c0cdb-bedd-5123-8cc7-5259543e3d88,de6ab0a7-41ba-5907-869f-cdbbbf13aa74,20180ef8-123b-5509-90a6-3795cbcea1a4,0.67,1587576672000
52c9400d-505f-5bd5-b6a5-4aecd557370e,31ebed30-6e68-5f83-88b3-511c3acf6468,6a063a9c-23f6-5ce5-b833-06d7c1688858,1.4,1587583656000
249d04a7-8f6d-5c06-9e36-aaea6fd58269,40915ad1-9049-5a49-bc10-0c910445ede9,44b928fe-3d8c-54dd-8166-fcbad94b8b2a,1.6,1587583008000
54eec0da-93ed-563d-87af-a52f7e769f43,64de46eb-8721-5798-a9a8-c041645263ef,79754883-4d87-5664-8b95-ccda138ed3e8,0.7,1587587688000
d1506ee3-99f1-54ca-9ac9-3c4caf572e99,932ffc0a-803b-50b2-adb4-19d4b026e3e4,b9f6874b-0a28-5a73-8f7c-67d42c2750c4,1.8,1587591432000
4d8255d8-525b-5d5d-89dd-2fe304dc94b7,01e562af-5ea7-5161-b823-2c68ddaea499,a500558a-80c2-51a7-87ba-732f798947ca,1.8,1587593304000
461b5d49-1f98-5235-8105-d32074e31fc6,de6ab0a7-41ba-5907-869f-cdbbbf13aa74,1c2ba9b6-1760-5afe-b383-8159c5528dd3,1.5,1587589056000
4e9cc585-1d25-52cd-8cd7-7ccc12f5811f,64de46eb-8721-5798-a9a8-c041645263ef,245010f4-37f5-582a-b942-3520c97d0d3d,1.8,1587588192000
b0bc1d55-4fcf-5d6d-b96d-3cc037eaab78,c55948c7-a601-544d-aeaa-6c87f7285c3d,7d807ed5-b478-58b3-9814-c8f29ecba883,1.3,1587587508000
328c8fe9-a8d3-5f76-ab60-33b2a1f0dfa0,40915ad1-9049-5a49-bc10-0c910445ede9,84857101-939e-5783-84af-15214f336777,1.7,1587584952000
