driverId,routeId,carId,timeTaken,createdAt
d89ed9ee-5a5b-5ba8-b65f-707f94e95ea0,814e5db1-5cfe-581d-b6fa-160e01e3c751,7b846a08-e2cc-5721-b829-7f33d5aad991,1.9,1586339172000
1965d074-e209-5962-aeee-80ae6c61fc11,01e562af-5ea7-5161-b823-2c68ddaea499,b886582b-bac5-5f42-832f-4d382cb5ffac,0.93,1586337660000
8095dbae-842e-58d4-8cd4-8e62c9409b16,01e562af-5ea7-5161-b823-2c68ddaea499,5aa68cf1-6557-524a-a369-c2feb61e05a1,1.9,1586344680000
b5fda204-36de-5513-bbba-4665d0a45723,ef7d23c8-dd12-586e-80c7-d58cde43ef9d,44feaddc-255c-54c8-badb-e0d04648ca28,1.6,1586340000000
d35d2737-9638-5615-96a3-c5c8cb9fbef2,1183a4db-3e9e-5838-ba7f-a8b8fda6fd13,6acdeaea-3816-5afc-a61b-ce7922b8778b,0.78,1586340648000
529a6f59-f307-53a4-b4fb-eee80ef62cca,932ffc0a-803b-50b2-adb4-19d4b026e3e4,24cbc234-0532-522c-9e35-8b84deeda367,1.9,1586338812000
f89febc5-aaf9-5b3d-bd50-5b23716814bf,1183a4db-3e9e-5838-ba7f-a8b8fda6fd13,5c124524-bed4-51cf-861e-ea510ae88b85,1.7,1586339568000
51f5d120-fb23-5f9c-82ac-7a1609b6aa93,64de46eb-8721-5798-a9a8-c041645263ef,004a2e4c-7a42-5c79-b74d-0588d64e04d8,1,1586337408000
088dbb27-3110-5ab6-bd39-0bd86e46d2f6,c55948c7-a601-544d-aeaa-6c87f7285c3d,f9dd639b-63f8-5873-96ff-a6c862c96db2,1.4,1586339280000
57a71ce3-ff60-5b70-acd2-8d908f841c73,367241f3-db62-5522-a1eb-df88f9309d42,57b55f8c-b202-5259-ad31-aa91e40b2c68,0.58,1586337768000
1a09c183-9075-5a24-a504-e41b72df1857,ef7d23c8-dd12-586e-80c7-d58cde43ef9d,1a7a1550-947e-54c7-aebf-fc9bc1ba1e34,1.1,1586341440000
a8171f4a-86a9-5c5b-9705-e7875130acf3,40915ad1-9049-5a49-bc10-0c910445ede9,0d069346-7dcd-5be0-9c46-764b7bedf75d,0.95,1586342412000
1edafb7a-6d49-59eb-823c-f8055e55c748,1183a4db-3e9e-5838-ba7f-a8b8fda6fd13,f0633740-65df-5599-9839-981f659641a7,1.9,1586347200000
383a1e16-fe3d-571e-b321-93ad1550a1a2,01e562af-5ea7-5161-b823-2c68ddaea499,46bdafac-22b2-58d6-a83f-c654d5d39bea,1.5,1586343600000
2ba9a996-8e91-5156-98e1-8b218118a923,814e5db1-5cfe-581d-b6fa-160e01e3c751,eb93ccde-f1f7-58ee-9971-c66de16a9597,0.62,1586342124000
c98e2918-09ae-5734-9141-14287b561ec4,814e5db1-5cfe-581d-b6fa-160e01e3c751,4836e7c5-22d3-5ace-852b-4d66221f7348,1.5,1586347200000
3d4844b1-ebae-55d5-a0bb-19c5f9ca606c,40915ad1-9049-5a49-bc10-0c910445ede9,08cef179-15c2-5aba-92a9-cde1e9875725,1.3,1586343528000
6ef847c3-edb6-5ed2-b8b3-b64b81bd3e24,932ffc0a-803b-50b2-adb4-19d4b026e3e4,0db8fb75-fab4-5f86-8263-c6169cfda017,1.7,1586341728000
e09927bc-83f0-50b5-bd0c-64556de38472,57b1fe95-6049-533f-accc-f26a5609414c,c47b786d-eaee-5717-8910-e10e968bacb5,1.7,1586344212000
fd00aabf-7f06-5adb-87db-f2d6934a7551,01e562af-5ea7-5161-b823-2c68ddaea499,40ca50b4-86c6-538f-a24d-5eb56a78dd1a,0.62,1586344032000
a10c0cdb-bedd-5123-8cc7-5259543e3d88,2733120f-9713-509e-a85f-38405fc2bb60,20180ef8-123b-5509-90a6-3795cbcea1a4,0.73,1586345868000
52c9400d-505f-5bd5-b6a5-4aecd557370e,932ffc0a-803b-50b2-adb4-19d4b026e3e4,6a063a9c-23f6-5ce5-b833-06d7c1688858,1.3,1586344140000
249d04a7-8f6d-5c06-9e36-aaea6fd58269,04d37e2d-1880-5504-9a64-d3ed7fcec9e8,44b928fe-3d8c-54dd-8166-fcbad94b8b2a,0.93,1586346588000
54eec0da-93ed-563d-87af-a52f7e769f43,ef7d23c8-dd12-586e-80c7-d58cde43ef9d,79754883-4d87-5664-8b95-ccda138ed3e8,1.1,1586341188000
d1506ee3-99f1-54ca-9ac9-3c4caf572e99,814e5db1-5cfe-581d-b6fa-160e01e3c751,b9f6874b-0a28-5a73-8f7c-67d42c2750c4,2,1586346192000
4d8255d8-525b-5d5d-89dd-2fe304dc94b7,64de46eb-8721-5798-a9a8-c041645263ef,a500558a-80c2-51a7-87ba-732f798947ca,1,1586347920000
461b5d49-1f98-5235-8105-d32074e31fc6,3a26e6c6-d1ac-5e20-8785-2ef828f0c8f7,1c2ba9b6-1760-5afe-b383-8159c5528dd3,0.65,1586344428000
4e9cc585-1d25-52cd-8cd7-7ccc12f5811f,c55948c7-a601-544d-aeaa-6c87f7285c3d,245010f4-37f5-582a-b942-3520c97d0d3d,0.8,1586342952000
b0bc1d55-4fcf-5d6d-b96d-3cc037eaab78,2733120f-9713-509e-a85f-38405fc2bb60,7d807ed5-b478-58b3-9814-c8f29ecba883,1.9,1586344428000
328c8fe9-a8d3-5f76-ab60-33b2a1f0dfa0,1183a4db-3e9e-5838-ba7f-a8b8fda6fd13,84857101-939e-5783-84af-15214f336777,1.4,1586343240000
5ac65860-fbd0-5759-9134-0be8aedbb5ef,64de46eb-8721-5798-a9a8-c041645263ef,c1fce3aa-2edc-5554-b3a3-e964d229b28a,0.53,1586342988000
24ec8bfb-65da-5930-af79-4780d7cc5c38,01e562af-5ea7-5161-b823-2c68ddaea499,c12cd464-83a6-58a8-8f45-e6488b65c51c,1.3,1586349000000
d7fdc37c-05b4-5336-b128-686a65a7f813,64de46eb-8721-5798-a9a8-c041645263ef,5aff460e-3af3-5070-961b-78ed756e64ce,1.6,1586341080000
d89ed9ee-5a5b-5ba8-b65f-707f94e95ea0,1183a4db-3e9e-5838-ba7f-a8b8fda6fd13,7b846a08-e2cc-5721-b829-7f33d5aad991,1.1,1586343132000
1965d074-e209-5962-aeee-80ae6c61fc11,814e5db1-5cfe-581d-b6fa-160e01e3c751,b886582b-bac5-5f42-832f-4d382cb5ffac,1.7,1586343780000
8095dbae-842e-58d4-8cd4-8e62c9409b16,31ebed30-6e68-5f83-88b3-511c3acf6468,5aa68cf1-6557-524a-a369-c2feb61e05a1,1.4,1586349720000
b5fda204-36de-5513-bbba-4665d0a45723,814e5db1-5cfe-581d-b6fa-160e01e3c751,44feaddc-255c-54c8-badb-e0d04648ca28,1.5,1586345400000
d35d2737-9638-5615-96a3-c5c8cb9fbef2,c55948c7-a601-544d-aeaa-6c87f7285c3d,6acdeaea-3816-5afc-a61b-ce7922b8778b,0.53,1586342556000
529a6f59-f307-53a4-b4fb-eee80ef62cca,31ebed30-6e68-5f83-88b3-511c3acf6468,24cbc234-0532-522c-9e35-8b84deeda367,1.1,1586342772000
f89febc5-aaf9-5b3d-bd50-5b23716814bf,367241f3-db62-5522-a1eb-df88f9309d42,5c124524-bed4-51cf-861e-ea510ae88b85,1.5,1586344968000
51f5d120-fb23-5f9c-82ac-7a1609b6aa93,57b1fe95-6049-533f-accc-f26a5609414c,004a2e4c-7a42-5c79-b74d-0588d64e04d8,0.85,1586340468000
088dbb27-3110-5ab6-bd39-0bd86e46d2f6,ef7d23c8-dd12-586e-80c7-d58cde43ef9d,f9dd639b-63f8-5873-96ff-a6c862c96db2,1.4,1586344320000
57a71ce3-ff60-5b70-acd2-8d908f841c73,de6ab0a7-41ba-5907-869f-cdbbbf13aa74,57b55f8c-b202-5259-ad31-aa91e40b2c68,0.5,1586339568000
1a09c183-9075-5a24-a504-e41b72df1857,814e5db1-5cfe-581d-b6fa-160e01e3c751,1a7a1550-947e-54c7-aebf-fc9bc1ba1e34,1.4,1586346480000
a8171f4a-86a9-5c5b-9705-e7875130acf3,31ebed30-6e68-5f83-88b3-511c3acf6468,0d069346-7dcd-5be0-9c46-764b7bedf75d,0.98,1586345940000
1edafb7a-6d49-59eb-823c-f8055e55c748,01e562af-5ea7-5161-b823-2c68ddaea499,f0633740-65df-5599-9839-981f659641a7,0.63,1586349468000
383a1e16-fe3d-571e-b321-93ad1550a1a2,40915ad1-9049-5a49-bc10-0c910445ede9,46bdafac-22b2-58d6-a83f-c654d5d39bea,1,1586347200000
2ba9a996-8e91-5156-98e1-8b218118a923,64de46eb-8721-5798-a9a8-c041645263ef,eb93ccde-f1f7-58ee-9971-c66de16a9597,1,1586345724000
c98e2918-09ae-5734-9141-14287b561ec4,04d37e2d-1880-5504-9a64-d3ed7fcec9e8,4836e7c5-22d3-5ace-852b-4d66221f7348,1.6,1586352960000
3d4844b1-ebae-55d5-a0bb-19c5f9ca606c,1183a4db-3e9e-5838-ba7f-a8b8fda6fd13,08cef179-15c2-5aba-92a9-cde1e9875725,0.7,1586346048000
6ef847c3-edb6-5ed2-b8b3-b64b81bd3e24,04d37e2d-1880-5504-9a64-d3ed7fcec9e8,0db8fb75-fab4-5f86-8263-c6169cfda017,1.5,1586347128000
e09927bc-83f0-50b5-bd0c-64556de38472,814e5db1-5cfe-581d-b6fa-160e01e3c751,c47b786d-eaee-5717-8910-e10e968bacb5,0.97,1586347704000
fd00aabf-7f06-5adb-87db-f2d6934a7551,814e5db1-5cfe-581d-b6fa-160e01e3c751,40ca50b4-86c6-538f-a24d-5eb56a78dd1a,1,1586347632000
a10c0cdb-bedd-5123-8cc7-5259543e3d88,3a26e6c6-d1ac-5e20-8785-2ef828f0c8f7,20180ef8-123b-5509-90a6-3795cbcea1a4,1.4,1586350908000
52c9400d-505f-5bd5-b6a5-4aecd557370e,814e5db1-5cfe-581d-b6fa-160e01e3c751,6a063a9c-23f6-5ce5-b833-06d7c1688858,0.68,1586346588000
249d04a7-8f6d-5c06-9e36-aaea6fd58269,31ebed30-6e68-5f83-88b3-511c3acf6468,44b928fe-3d8c-54dd-8166-fcbad94b8b2a,0.63,1586348856000
54eec0da-93ed-563d-87af-a52f7e769f43,de6ab0a7-41ba-5907-869f-cdbbbf13aa74,79754883-4d87-5664-8b95-ccda138ed3e8,0.63,1586343456000
d1506ee3-99f1-54ca-9ac9-3c4caf572e99,1183a4db-3e9e-5838-ba7f-a8b8fda6fd13,b9f6874b-0a28-5a73-8f7c-67d42c2750c4,0.7,1586348712000
4d8255d8-525b-5d5d-89dd-2fe304dc94b7,367241f3-db62-5522-a1eb-df88f9309d42,a500558a-80c2-51a7-87ba-732f798947ca,1.6,1586353680000
461b5d49-1f98-5235-8105-d32074e31fc6,40915ad1-9049-5a49-bc10-0c910445ede9,1c2ba9b6-1760-5afe-b383-8159c5528dd3,1.7,1586350548000
4e9cc585-1d25-52cd-8cd7-7ccc12f5811f,932ffc0a-803b-50b2-adb4-19d4b026e3e4,245010f4-37f5-582a-b942-3520c97d0d3d,1.6,1586348712000
b0bc1d55-4fcf-5d6d-b96d-3cc037eaab78,814e5db1-5cfe-581d-b6fa-160e01e3c751,7d807ed5-b478-58b3-9814-c8f29ecba883,1.3,1586349108000
328c8fe9-a8d3-5f76-ab60-33b2a1f0dfa0,814e5db1-5cfe-581d-b6fa-160e01e3c751,84857101-939e-5783-84af-15214f336777,1.2,1586347560000
5ac65860-fbd0-5759-9134-0be8aedbb5ef,04d37e2d-1880-5504-9a64-d3ed7fcec9e8,c1fce3aa-2edc-5554-b3a3-e964d229b28a,1.9,1586349828000
24ec8bfb-65da-5930-af79-4780d7cc5c38,de6ab0a7-41ba-5907-869f-cdbbbf13aa74,c12cd464-83a6-58a8-8f45-e6488b65c51c,0.63,1586351268000
d7fdc37c-05b4-5336-b128-686a65a7f813,1183a4db-3e9e-5838-ba7f-a8b8fda6fd13,5aff460e-3af3-5070-961b-78ed756e64ce,1.3,1586345760000
d89ed9ee-5a5b-5ba8-b65f-707f94e95ea0,57b1fe95-6049-533f-accc-f26a5609414c,7b846a08-e2cc-5721-b829-7f33d5aad991,1.9,1586349972000
1965d074-e209-5962-aeee-80ae6c61fc11,64de46eb-8721-5798-a9a8-c041645263ef,b886582b-bac5-5f42-832f-4d382cb5ffac,0.93,1586347128000
8095dbae-842e-58d4-8cd4-8e62c9409b16,01e562af-5ea7-5161-b823-2c68ddaea499,5aa68cf1-6557-524a-a369-c2feb61e05a1,0.53,1586351628000
b5fda204-36de-5513-bbba-4665d0a45723,57b1fe95-6049-533f-accc-f26a5609414c,44feaddc-255c-54c8-badb-e0d04648ca28,1.5,1586350800000
d35d2737-9638-5615-96a3-c5c8cb9fbef2,04d37e2d-1880-5504-9a64-d3ed7fcec9e8,6acdeaea-3816-5afc-a61b-ce7922b8778b,1.4,1586347596000
529a6f59-f307-53a4-b4fb-eee80ef62cca,ef7d23c8-dd12-586e-80c7-d58cde43ef9d,24cbc234-0532-522c-9e35-8b84deeda367,1.7,1586348892000
f89febc5-aaf9-5b3d-bd50-5b23716814bf,64de46eb-8721-5798-a9a8-c041645263ef,5c124524-bed4-51cf-861e-ea510ae88b85,0.7,1586347488000
51f5d120-fb23-5f9c-82ac-7a1609b6aa93,de6ab0a7-41ba-5907-869f-cdbbbf13aa74,004a2e4c-7a42-5c79-b74d-0588d64e04d8,0.6,1586342628000
088dbb27-3110-5ab6-bd39-0bd86e46d2f6,64de46eb-8721-5798-a9a8-c041645263ef,f9dd639b-63f8-5873-96ff-a6c862c96db2,1.8,1586350800000
57a71ce3-ff60-5b70-acd2-8d908f841c73,c55948c7-a601-544d-aeaa-6c87f7285c3d,57b55f8c-b202-5259-ad31-aa91e40b2c68,0.98,1586343096000
1a09c183-9075-5a24-a504-e41b72df1857,367241f3-db62-5522-a1eb-df88f9309d42,1a7a1550-947e-54c7-aebf-fc9bc1ba1e34,1.8,1586352960000
a8171f4a-86a9-5c5b-9705-e7875130acf3,01e562af-5ea7-5161-b823-2c68ddaea499,0d069346-7dcd-5be0-9c46-764b7bedf75d,1,1586349540000
1edafb7a-6d49-59eb-823c-f8055e55c748,c55948c7-a601-544d-aeaa-6c87f7285c3d,f0633740-65df-5599-9839-981f659641a7,1.8,1586355948000
383a1e16-fe3d-571e-b321-93ad1550a1a2,2733120f-9713-509e-a85f-38405fc2bb60,46bdafac-22b2-58d6-a83f-c654d5d39bea,0.68,1586349648000
2ba9a996-8e91-5156-98e1-8b218118a923,367241f3-db62-5522-a1eb-df88f9309d42,eb93ccde-f1f7-58ee-9971-c66de16a9597,1.2,1586350044000
c98e2918-09ae-5734-9141-14287b561ec4,64de46eb-8721-5798-a9a8-c041645263ef,4836e7c5-22d3-5ace-852b-4d66221f7348,1.2,1586357280000
3d4844b1-ebae-55d5-a0bb-19c5f9ca606c,814e5db1-5cfe-581d-b6fa-160e01e3c751,08cef179-15c2-5aba-92a9-cde1e9875725,1.6,1586351808000
6ef847c3-edb6-5ed2-b8b3-b64b81bd3e24,de6ab0a7-41ba-5907-869f-cdbbbf13aa74,0db8fb75-fab4-5f86-8263-c6169cfda017,1.6,1586352888000
e09927bc-83f0-50b5-bd0c-64556de38472,ef7d23c8-dd12-586e-80c7-d58cde43ef9d,c47b786d-eaee-5717-8910-e10e968bacb5,0.53,1586349612000
fd00aabf-7f06-5adb-87db-f2d6934a7551,de6ab0a7-41ba-5907-869f-cdbbbf13aa74,40ca50b4-86c6-538f-a24d-5eb56a78dd1a,1.7,1586353752000
a10c0cdb-bedd-5123-8cc7-5259543e3d88,40915ad1-9049-5a49-bc10-0c910445ede9,20180ef8-123b-5509-90a6-3795cbcea1a4,1.5,1586356308000
52c9400d-505f-5bd5-b6a5-4aecd557370e,c55948c7-a601-544d-aeaa-6c87f7285c3d,6a063a9c-23f6-5ce5-b833-06d7c1688858,0.65,1586348928000
249d04a7-8f6d-5c06-9e36-aaea6fd58269,de6ab0a7-41ba-5907-869f-cdbbbf13aa74,44b928fe-3d8c-54dd-8166-fcbad94b8b2a,1.1,1586352816000
54eec0da-93ed-563d-87af-a52f7e769f43,814e5db1-5cfe-581d-b6fa-160e01e3c751,79754883-4d87-5664-8b95-ccda138ed3e8,0.75,1586346156000
d1506ee3-99f1-54ca-9ac9-3c4caf572e99,31ebed30-6e68-5f83-88b3-511c3acf6468,b9f6874b-0a28-5a73-8f7c-67d42c2750c4,1.3,1586353392000
4d8255d8-525b-5d5d-89dd-2fe304dc94b7,04d37e2d-1880-5504-9a64-d3ed7fcec9e8,a500558a-80c2-51a7-87ba-732f798947ca,1,1586357280000
461b5d49-1f98-5235-8105-d32074e31fc6,de6ab0a7-41ba-5907-869f-cdbbbf13aa74,1c2ba9b6-1760-5afe-b383-8159c5528dd3,0.92,1586353860000
4e9cc585-1d25-52cd-8cd7-7ccc12f5811f,c55948c7-a601-544d-aeaa-6c87f7285c3d,245010f4-37f5-582a-b942-3520c97d0d3d,1.9,1586355552000
b0bc1d55-4fcf-5d6d-b96d-3cc037eaab78,932ffc0a-803b-50b2-adb4-19d4b026e3e4,7d807ed5-b478-58b3-9814-c8f29ecba883,1.4,1586354148000
328c8fe9-a8d3-5f76-ab60-33b2a1f0dfa0,1183a4db-3e9e-5838-ba7f-a8b8fda6fd13,84857101-939e-5783-84af-15214f336777,0.83,1586350548000
5ac65860-fbd0-5759-9134-0be8aedbb5ef,01e562af-5ea7-5161-b823-2c68ddaea499,c1fce3aa-2edc-5554-b3a3-e964d229b28a,1.9,1586356668000
24ec8bfb-65da-5930-af79-4780d7cc5c38,3a26e6c6-d1ac-5e20-8785-2ef828f0c8f7,c12cd464-83a6-58a8-8f45-e6488b65c51c,1.3,1586355948000
d7fdc37c-05b4-5336-b128-686a65a7f813,de6ab0a7-41ba-5907-869f-cdbbbf13aa74,5aff460e-3af3-5070-961b-78ed756e64ce,0.62,1586347992000
d89ed9ee-5a5b-5ba8-b65f-707f94e95ea0,3a26e6c6-d1ac-5e20-8785-2ef828f0c8f7,7b846a08-e2cc-5721-b829-7f33d5aad991,0.78,1586352780000
1965d074-e209-5962-aeee-80ae6c61fc11,57b1fe95-6049-533f-accc-f26a5609414c,b886582b-bac5-5f42-832f-4d382cb5ffac,1.6,1586352888000
8095dbae-842e-58d4-8cd4-8e62c9409b16,40915ad1-9049-5a49-bc10-0c910445ede9,5aa68cf1-6557-524a-a369-c2feb61e05a1,1.9,1586358468000
b5fda204-36de-5513-bbba-4665d0a45723,de6ab0a7-41ba-5907-869f-cdbbbf13aa74,44feaddc-255c-54c8-badb-e0d04648ca28,0.62,1586353032000
d35d2737-9638-5615-96a3-c5c8cb9fbef2,2733120f-9713-509e-a85f-38405fc2bb60,6acdeaea-3816-5afc-a61b-ce7922b8778b,0.98,1586351124000
529a6f59-f307-53a4-b4fb-eee80ef62cca,31ebed30-6e68-5f83-88b3-511c3acf6468,24cbc234-0532-522c-9e35-8b84deeda367,1.9,1586355732000
f89febc5-aaf9-5b3d-bd50-5b23716814bf,40915ad1-9049-5a49-bc10-0c910445ede9,5c124524-bed4-51cf-861e-ea510ae88b85,1.1,1586351448000
51f5d120-fb23-5f9c-82ac-7a1609b6aa93,ef7d23c8-dd12-586e-80c7-d58cde43ef9d,004a2e4c-7a42-5c79-b74d-0588d64e04d8,1.5,1586348028000
088dbb27-3110-5ab6-bd39-0bd86e46d2f6,c55948c7-a601-544d-aeaa-6c87f7285c3d,f9dd639b-63f8-5873-96ff-a6c862c96db2,0.85,1586353860000
57a71ce3-ff60-5b70-acd2-8d908f841c73,64de46eb-8721-5798-a9a8-c041645263ef,57b55f8c-b202-5259-ad31-aa91e40b2c68,1.9,1586349936000
1a09c183-9075-5a24-a504-e41b72df1857,2733120f-9713-509e-a85f-38405fc2bb60,1a7a1550-947e-54c7-aebf-fc9bc1ba1e34,1.9,1586359800000
a8171f4a-86a9-5c5b-9705-e7875130acf3,1183a4db-3e9e-5838-ba7f-a8b8fda6fd13,0d069346-7dcd-5be0-9c46-764b7bedf75d,1,1586353140000
1edafb7a-6d49-59eb-823c-f8055e55c748,2733120f-9713-509e-a85f-38405fc2bb60,f0633740-65df-5599-9839-981f659641a7,1.6,1586361708000
383a1e16-fe3d-571e-b321-93ad1550a1a2,64de46eb-8721-5798-a9a8-c041645263ef,46bdafac-22b2-58d6-a83f-c654d5d39bea,0.68,1586352096000
2ba9a996-8e91-5156-98e1-8b218118a923,c55948c7-a601-544d-aeaa-6c87f7285c3d,eb93ccde-f1f7-58ee-9971-c66de16a9597,1.3,1586354724000
c98e2918-09ae-5734-9141-14287b561ec4,2733120f-9713-509e-a85f-38405fc2bb60,4836e7c5-22d3-5ace-852b-4d66221f7348,1.2,1586361600000
3d4844b1-ebae-55d5-a0bb-19c5f9ca606c,64de46eb-8721-5798-a9a8-c041645263ef,08cef179-15c2-5aba-92a9-cde1e9875725,1.5,1586357208000
6ef847c3-edb6-5ed2-b8b3-b64b81bd3e24,04d37e2d-1880-5504-9a64-d3ed7fcec9e8,0db8fb75-fab4-5f86-8263-c6169cfda017,1.1,1586356848000
e09927bc-83f0-50b5-bd0c-64556de38472,2733120f-9713-509e-a85f-38405fc2bb60,c47b786d-eaee-5717-8910-e10e968bacb5,0.77,1586352384000
fd00aabf-7f06-5adb-87db-f2d6934a7551,57b1fe95-6049-533f-accc-f26a5609414c,40ca50b4-86c6-538f-a24d-5eb56a78dd1a,1.5,1586359152000
a10c0cdb-bedd-5123-8cc7-5259543e3d88,814e5db1-5cfe-581d-b6fa-160e01e3c751,20180ef8-123b-5509-90a6-3795cbcea1a4,1.6,1586362068000
52c9400d-505f-5bd5-b6a5-4aecd557370e,04d37e2d-1880-5504-9a64-d3ed7fcec9e8,6a063a9c-23f6-5ce5-b833-06d7c1688858,0.83,1586351916000
249d04a7-8f6d-5c06-9e36-aaea6fd58269,c55948c7-a601-544d-aeaa-6c87f7285c3d,44b928fe-3d8c-54dd-8166-fcbad94b8b2a,1.1,1586356776000
54eec0da-93ed-563d-87af-a52f7e769f43,04d37e2d-1880-5504-9a64-d3ed7fcec9e8,79754883-4d87-5664-8b95-ccda138ed3e8,1.8,1586352636000
d1506ee3-99f1-54ca-9ac9-3c4caf572e99,2733120f-9713-509e-a85f-38405fc2bb60,b9f6874b-0a28-5a73-8f7c-67d42c2750c4,0.62,1586355624000
4d8255d8-525b-5d5d-89dd-2fe304dc94b7,2733120f-9713-509e-a85f-38405fc2bb60,a500558a-80c2-51a7-87ba-732f798947ca,0.58,1586359368000
461b5d49-1f98-5235-8105-d32074e31fc6,04d37e2d-1880-5504-9a64-d3ed7fcec9e8,1c2ba9b6-1760-5afe-b383-8159c5528dd3,0.8,1586356740000
4e9cc585-1d25-52cd-8cd7-7ccc12f5811f,ef7d23c8-dd12-586e-80c7-d58cde43ef9d,245010f4-37f5-582a-b942-3520c97d0d3d,1.1,1586359512000
b0bc1d55-4fcf-5d6d-b96d-3cc037eaab78,ef7d23c8-dd12-586e-80c7-d58cde43ef9d,7d807ed5-b478-58b3-9814-c8f29ecba883,1.9,1586360988000
328c8fe9-a8d3-5f76-ab60-33b2a1f0dfa0,40915ad1-9049-5a49-bc10-0c910445ede9,84857101-939e-5783-84af-15214f336777,1.4,1586355588000
5ac65860-fbd0-5759-9134-0be8aedbb5ef,40915ad1-9049-5a49-bc10-0c910445ede9,c1fce3aa-2edc-5554-b3a3-e964d229b28a,0.9,1586359908000
24ec8bfb-65da-5930-af79-4780d7cc5c38,40915ad1-9049-5a49-bc10-0c910445ede9,c12cd464-83a6-58a8-8f45-e6488b65c51c,1.8,1586362428000
d7fdc37c-05b4-5336-b128-686a65a7f813,2733120f-9713-509e-a85f-38405fc2bb60,5aff460e-3af3-5070-961b-78ed756e64ce,1.4,1586353032000
d89ed9ee-5a5b-5ba8-b65f-707f94e95ea0,de6ab0a7-41ba-5907-869f-cdbbbf13aa74,7b846a08-e2cc-5721-b829-7f33d5aad991,1.4,1586357820000
1965d074-e209-5962-aeee-80ae6c61fc11,367241f3-db62-5522-a1eb-df88f9309d42,b886582b-bac5-5f42-832f-4d382cb5ffac,1.7,1586359008000
8095dbae-842e-58d4-8cd4-8e62c9409b16,04d37e2d-1880-5504-9a64-d3ed7fcec9e8,5aa68cf1-6557-524a-a369-c2feb61e05a1,1.6,1586364228000
b5fda204-36de-5513-bbba-4665d0a45723,40915ad1-9049-5a49-bc10-0c910445ede9,44feaddc-255c-54c8-badb-e0d04648ca28,0.9,1586356272000
d35d2737-9638-5615-96a3-c5c8cb9fbef2,de6ab0a7-41ba-5907-869f-cdbbbf13aa74,6acdeaea-3816-5afc-a61b-ce7922b8778b,1.6,1586356884000
529a6f59-f307-53a4-b4fb-eee80ef62cca,04d37e2d-1880-5504-9a64-d3ed7fcec9e8,24cbc234-0532-522c-9e35-8b84deeda367,1.6,1586361492000
f89febc5-aaf9-5b3d-bd50-5b23716814bf,31ebed30-6e68-5f83-88b3-511c3acf6468,5c124524-bed4-51cf-861e-ea510ae88b85,1.2,1586355768000
51f5d120-fb23-5f9c-82ac-7a1609b6aa93,2733120f-9713-509e-a85f-38405fc2bb60,004a2e4c-7a42-5c79-b74d-0588d64e04d8,1,1586351628000
088dbb27-3110-5ab6-bd39-0bd86e46d2f6,814e5db1-5cfe-581d-b6fa-160e01e3c751,f9dd639b-63f8-5873-96ff-a6c862c96db2,1.8,1586360340000
57a71ce3-ff60-5b70-acd2-8d908f841c73,31ebed30-6e68-5f83-88b3-511c3acf6468,57b55f8c-b202-5259-ad31-aa91e40b2c68,0.58,1586352024000
1a09c183-9075-5a24-a504-e41b72df1857,57b1fe95-6049-533f-accc-f26a5609414c,1a7a1550-947e-54c7-aebf-fc9bc1ba1e34,0.93,1586363148000
a8171f4a-86a9-5c5b-9705-e7875130acf3,64de46eb-8721-5798-a9a8-c041645263ef,0d069346-7dcd-5be0-9c46-764b7bedf75d,1.6,1586358900000
1edafb7a-6d49-59eb-823c-f8055e55c748,932ffc0a-803b-50b2-adb4-19d4b026e3e4,f0633740-65df-5599-9839-981f659641a7,0.57,1586363760000
383a1e16-fe3d-571e-b321-93ad1550a1a2,814e5db1-5cfe-581d-b6fa-160e01e3c751,46bdafac-22b2-58d6-a83f-c654d5d39bea,0.93,1586355444000
2ba9a996-8e91-5156-98e1-8b218118a923,40915ad1-9049-5a49-bc10-0c910445ede9,eb93ccde-f1f7-58ee-9971-c66de16a9597,0.75,1586357424000
c98e2918-09ae-5734-9141-14287b561ec4,1183a4db-3e9e-5838-ba7f-a8b8fda6fd13,4836e7c5-22d3-5ace-852b-4d66221f7348,1.7,1586367720000
3d4844b1-ebae-55d5-a0bb-19c5f9ca606c,01e562af-5ea7-5161-b823-2c68ddaea499,08cef179-15c2-5aba-92a9-cde1e9875725,0.63,1586359476000
6ef847c3-edb6-5ed2-b8b3-b64b81bd3e24,3a26e6c6-d1ac-5e20-8785-2ef828f0c8f7,0db8fb75-fab4-5f86-8263-c6169cfda017,0.57,1586358900000
e09927bc-83f0-50b5-bd0c-64556de38472,57b1fe95-6049-533f-accc-f26a5609414c,c47b786d-eaee-5717-8910-e10e968bacb5,0.67,1586354796000
fd00aabf-7f06-5adb-87db-f2d6934a7551,64de46eb-8721-5798-a9a8-c041645263ef,40ca50b4-86c6-538f-a24d-5eb56a78dd1a,1.9,1586365992000
a10c0cdb-bedd-5123-8cc7-5259543e3d88,64de46eb-8721-5798-a9a8-c041645263ef,20180ef8-123b-5509-90a6-3795cbcea1a4,1.9,1586368908000
52c9400d-505f-5bd5-b6a5-4aecd557370e,ef7d23c8-dd12-586e-80c7-d58cde43ef9d,6a063a9c-23f6-5ce5-b833-06d7c1688858,1.3,1586356596000
249d04a7-8f6d-5c06-9e36-aaea6fd58269,64de46eb-8721-5798-a9a8-c041645263ef,44b928fe-3d8c-54dd-8166-fcbad94b8b2a,1.4,1586361816000
